alpha,qw,q2,mmse
0.9400765,0.0,0.4972453583832795,0.05127552855000469
0.95007625,0.0,0.5002914997100443,0.051033124325249125
0.9600759999999999,0.0,0.5033064535863516,0.05079320191894493
0.97007575,0.012674896293495828,0.5063357362207115,0.050552139095142466
0.9800755,0.018693772945236237,0.509341376551753,0.05031295719846342
0.99007525,0.024696392011106887,0.5123354499281705,0.0500746947521628
1.000075,0.030684133731856657,0.5153175522583184,0.04983738317600911
1.01007475,0.03665845162584366,0.5182873236273904,0.049601050178866915
1.0200745,0.04262087332604018,0.5212444474056862,0.049365719831693564
1.03007425,0.04857300112161095,0.5241886493864121,0.04913141263690329
1.040074,0.05451650063674802,0.5271196966230633,0.04889814562033419
1.05007375,0.060453108530881525,0.5300373967007239,0.04866593238725443
1.0600735,0.06638464075127888,0.5329415971941348,0.048434783161966644
1.07007325,0.07231298558517245,0.5358321847435898,0.04820470485630167
1.080073,0.07824010921626767,0.5387090845472552,0.04797570110322611
1.09007275,0.08416806669101767,0.541572260207984,0.04774777226028764
1.1000725,0.09009899717365046,0.5444217130988155,0.04752091544952112
1.11007225,0.09603513658376372,0.547257482506651,0.047295124533015015
1.120072,0.1019788234406908,0.5500796456756787,0.04707039009405797
1.13007175,0.10793250275676329,0.5528883178803087,0.04684669941330727
1.1400715,0.11389874167578298,0.5556836532274024,0.046624036383556965
1.1500712499999999,0.119880231996248,0.5584658449960873,0.04640238145825917
1.160071,0.12587980923076972,0.5612351270203553,0.04618171151261315
1.17007075,0.13190045870217346,0.5639917746066911,0.04596199973772915
1.1800705,0.1379453366072115,0.5667361065241471,0.04574321544368829
1.19007025,0.1440177815506789,0.5694684867252785,0.045525323878657535
1.20007,0.1501213375236034,0.5721893270525329,0.0453082859621338
1.21006975,0.15625977389512136,0.5748990901212001,0.04509205799639794
1.2200695,0.1624371098841379,0.5775982928727167,0.0448765913150908
1.23006925,0.16865764488563809,0.5802875109796387,0.04466183185256642
1.240069,0.17492598970905904,0.5829673838380052,0.04444771965353599
1.25006875,0.18124710454459436,0.5856386206332437,0.044234188281265394
1.2600685,0.187626343490573,0.5883020075981014,0.04402116411173585
1.27006825,0.19406950524134217,0.5909584165692815,0.04380856550153351
1.280068,0.20058289270850707,0.5936088152197394,0.04359630179432162
1.29006775,0.2071733829677633,0.5962542792896011,0.04338427213396129
1.3000675,0.21384851056722562,0.5988960073286371,0.04317236403526949
1.31006725,0.220616566361249,0.6015353384675446,0.04296045166107158
1.3200669999999999,0.22748671558500097,0.6041737739562006,0.04274839373348675
1.33006675,0.2344691409881502,0.6068130035250433,0.042536030977629855
1.3400665,0.24157521688194009,0.6094549378090989,0.042323182976004445
1.35006625,0.24881772253401113,0.6121017485407896,0.042109644266788676
1.360066,0.25621110714643314,0.6147559189056516,0.04189517945302157
1.37006575,0.2637718220108817,0.6174203072457962,0.04167951701108172
1.3800655,0.27151874114936625,0.6200982285112413,0.041462341367192894
1.39006525,0.27947370258727006,0.6227935599118165,0.04124328261200383
1.400065,0.28766221354092597,0.6255108798025483,0.04102190296673991
1.41006475,0.2961143860118259,0.6282556534471542,0.04079767866493167
1.4200645,0.3048662000976105,0.6310344860245939,0.04056997525031042
1.43006425,0.31396124871892644,0.6338554749216802,0.04033801314682886
1.440064,0.32345320694134594,0.6367287125658506,0.04010081846429097
1.45006375,0.958292775192793,0.9304442859155391,0.008181616022689464
1.4600635,0.9614665010770268,0.9350194144693604,0.007652512351683037
1.47006325,0.9642143522494199,0.939059630217914,0.007184711942489791
1.480063,0.9666280760279184,0.9426710998679593,0.006766074809529822
1.4900627499999999,0.9687722302263457,0.9459297832005302,0.00638791443073047
1.5000625,0.9706941342071287,0.9488922535412831,0.0060437605809929365
1.51006225,0.9724295989728589,0.9516019868913467,0.005728640294489339
1.520062,0.9740064329071627,0.954093245155732,0.005438633915051547
1.53006175,0.9754466921851795,0.9563935912978171,0.005170587566056262
1.5400615,0.9767681830954087,0.9585255831414721,0.004921919527429042
1.55006125,0.9779855000221561,0.9605079545479636,0.004690485211985344
1.560061,0.9791107613430517,0.962356459948213,0.004474480629578795
1.57006075,0.9801541420850537,0.9640844899440758,0.004272372031783144
1.5800605,0.9811242724344897,0.965703537382319,0.004082842630045037
1.59006025,0.9820285354982262,0.9672235470948037,0.0039047526295181434
1.60006,0.9828732976184893,0.9686531895000131,0.003737107954692004
1.61005975,0.9836640867592802,0.9700000738689798,0.00357903587639089
1.6200595,0.9844057335684898,0.9712709185505166,0.003429765555132556
1.63005925,0.9851024831100652,0.9724716865327236,0.003288612550829819
1.640059,0.9857580862017155,0.9736076977765384,0.0031549659783506184
1.65005875,0.9863758716895255,0.9746837178563668,0.0030282783843007845
1.6600584999999999,0.986958807940395,0.975704035021413,0.002908056931677481
1.67005825,0.9875095519811448,0.9766725214672769,0.0027938564010923043
1.680058,0.9880304909783199,0.977592685700224,0.0026852732057295325
1.69005775,0.9885237775454792,0.9784677177000417,0.002581940225299572
1.7000575,0.9889913586366608,0.9793005257365615,0.0024835226005722865
1.71005725,0.9894350004346238,0.980093768482013,0.002389714062515067
1.720057,0.9898563098994424,0.9808498831657999,0.002300233711166496
1.73005675,0.9902567528592457,0.9815711092035814,0.002214823314812705
1.7400565,0.9906376694878012,0.9822595084993316,0.00213324499020332
1.75005625,0.9910002880642236,0.9829169837899437,0.002055279103344205
1.760056,0.991345736801581,0.9835452944672995,0.0019807224596586487
1.77005575,0.9916750540853522,0.9841460703285511,0.0019093867315975663
1.7800555,0.9919891973847283,0.9847208235973347,0.001841097084299543
1.79005525,0.9922890512177388,0.9852709598001842,0.0017756909308463704
1.800055,0.9925754341689393,0.9857977874102446,0.0017130168284368343
1.81005475,0.9928491050379114,0.9863025263251741,0.0016529335083307877
1.8200545,0.9931107682941829,0.9867863154362932,0.001595309009636274
1.8300542499999999,0.9933610789100404,0.9872502193672249,0.0015400199081967245
1.840054,0.9936006467004765,0.9876952345750816,0.0014869506180458496
1.85005375,0.9938300402269884,0.9881222948818446,0.0014359927577666104
1.8600535,0.9940497902665039,0.9885322764061114,0.0013870445856975049
1.87005325,0.9942603929269397,0.988926002017897,0.001340010489671346
1.880053,0.9944623124531723,0.9893042453741473,0.0012948005246821923
1.89005275,0.9946559837628277,0.98966773458807,0.00125132999238072
1.9000525,0.994841814726827,0.9900171555424211,0.0012095190614055291
1.91005225,0.9950201882309857,0.9903531548991056,0.0011692924224803343
1.9200519999999999,0.9951914640922852,0.9906763429308398,0.0011305789634006424
1.93005175,0.9953559806751339,0.9909872958709639,0.0010933115004345736
1.9400515,0.9955140567815646,0.9912865588579685,0.0010574264373440102
1.95005125,0.9956659925778913,0.9915746471213839,0.001022863634004367
1.960051,0.9958120712212726,0.9918520485521916,0.0009895661082957048
1.97005075,0.9959525599671822,0.9921192253426244,0.0009574798485963397
1.9800505,0.9960877112589435,0.9923766156382596,0.0009265536240570995
1.99005025,0.9962177637277422,0.9926246350617781,0.0008967388095640245
2.00005,0.9963429431116108,0.9928636781199455,0.0008679892240715942
2.0100497500000003,0.9964634630996235,0.9930941195016368,0.0008402609814282761
2.0200495000000003,0.9965795261160855,0.9933163152914946,0.0008135123507908102
2.0300492500000002,0.996691324034088,0.9935306040758126,0.0007877036294979649
2.0400490000000002,0.9967990388435879,0.993737307985781,0.0007627970230148894
2.05004875,0.9969028432645531,0.9939367336575964,0.0007387565344570066
2.0600485,0.9970029013155784,0.9941291731270602,0.0007155478616107328
2.07004825,0.9970993688409793,0.9943149046624502,0.0006931383010270464
2.080048,0.9971923939996269,0.9944941935401441,0.0006714966586802793
2.09004775,0.9972821177195879,0.9946672927692016,0.0006505931664714769
2.1000475,0.9973686741188438,0.9948344437640065,0.000630399404711865
2.11004725,0.9974521909040212,0.9949958769866591,0.0006108882279878391
2.120047,0.99753278971452,0.9951518124950847,0.0005920337021764529
2.13004675,0.9976105865099175,0.9953024605846187,0.0005738110299141931
2.1400465000000004,0.9976856918685685,0.9954480222674913,0.0005561964954545785
2.1500462500000004,0.9977582112442973,0.9955886896793164,0.0005391674181748074
2.1600460000000004,0.9978282452548412,0.9957246465543343,0.0005227020975777878
2.1700457500000003,0.9978958899772371,0.9958560687212297,0.000506779755614863
2.1800455000000003,0.9979612371887098,0.9959831244998876,0.0004913804908410792
2.1900452500000003,0.9980243745925869,0.9961059750748709,0.0004764852352422671
2.2000450000000003,0.9980853860304661,0.9962247748474864,0.00046207571351827154
2.2100447500000002,0.9981443516810697,0.9963396717668263,0.00044813440478561756
2.2200445,0.9982013482434969,0.9964508076349086,0.0004346445073023109
2.23004425,0.9982564490829203,0.9965583183427207,0.00042158991147468045
2.240044,0.9983097244175029,0.9966623341901659,0.00040895516256987327
2.25004375,0.9983612414939539,0.996762980187503,0.0003967254255662668
2.2600435,0.9984110647336765,0.9968603763027203,0.0003848864564760784
2.27004325,0.9984592558705495,0.9969546376955035,0.0003734245752094918
2.280043,0.9985058740807473,0.9970458749383381,0.0003623266399216604
2.29004275,0.998550976105135,0.9971341942255821,0.00035158002274588915
2.3000425,0.998594616365164,0.9972196975721144,0.00034117258672320024
2.3100422500000004,0.9986368470661399,0.9973024829893786,0.0003310926654171865
2.3200420000000004,0.9986777182844717,0.9973826446319639,0.00032132904605631195
2.3300417500000004,0.9987172780858179,0.9974602730064599,0.00031187094503210694
2.3400415000000003,0.9987555726236134,0.9975354551436406,0.00030270798780120296
2.3500412500000003,0.998792646226216,0.997608274749904,0.0002938301912623915
2.3600410000000003,0.998828541480278,0.9976788123527247,0.00028522794681339926
2.3700407500000003,0.9988632993053869,0.9977471454302893,0.00027689200529036964
2.3800405000000002,0.998896959034018,0.9978133485527746,0.00026881346044270275
2.39004025,0.998929558478186,0.9978774934986421,0.0002609837354144162
2.40004,0.9989611339919642,0.9979396493638417,0.0002533945700530435
2.41003975,0.9989917205273492,0.9979998826588792,0.00024603800966677657
2.4200395,0.9990213517074464,0.9980582574408459,0.000238906389474108
2.43003925,0.999050059885942,0.9981148354193552,0.00023199232220661413
2.440039,0.9990778762014686,0.9981696760532146,0.00022528868681136877
2.45003875,0.9991048306293482,0.998222836642652,0.00021878861766760037
2.4600385,0.9991309520302739,0.9982743724161848,0.00021248549443111941
2.47003825,0.999156268197303,0.9983243366147853,0.00020637293218240572
2.4800380000000004,0.9991808059003807,0.9983727805717598,0.00020044477207530054
2.4900377500000004,0.9992045909254718,0.9984197537825302,0.0001946950731979251
2.5000375000000004,0.9992276481100392,0.9984653039676983,0.00018911810523463898
2.5100372500000003,0.9992500013895519,0.9985094771583448,0.00018370833838517002
2.5200370000000003,0.9992716738356169,0.9985523177652544,0.00017846043523010724
2.5300367500000003,0.9992926876908047,0.998593868642023,0.00017336924332675245
2.5400365000000003,0.999313064402091,0.9986341711458102,0.00016842978807538218
2.5500362500000002,0.999332824652604,0.9986732651951001,0.00016363726593617012
2.560036,0.9993519883917963,0.9987111893246764,0.00015898703797081852
2.57003575,0.999370574864614,0.9987479807389257,0.0001544746235742165
2.5800355,0.9993886026376873,0.9987836753595353,0.0001500956948799169
2.59003525,0.9994060896221029,0.9988183078666931,0.00014584607194927622
2.600035,0.9994230531028216,0.9988519117536846,0.00014172171630427895
2.61003475,0.9994395097650984,0.9988845193758048,0.0001377187251445349
2.6200345,0.9994554757169505,0.9989161619916691,0.00013383332648560925
2.63003425,0.9994709665115276,0.9989468698045351,0.00013006187428489524
2.640034,0.9994859971680508,0.9989766720009812,0.00012640084388168896
2.6500337500000004,0.9995005821920575,0.9990055967883905,0.00012284682757378665
2.6600335000000004,0.999514735594922,0.9990336714311677,0.00011939653034105137
2.6700332500000004,0.9995284709119716,0.9990609222843304,0.00011604676588195667
2.6800330000000003,0.9995418012172238,0.9990873748205424,0.00011279445344827312
2.6900327500000003,0.9995547391427443,0.9991130536664514,0.000109636613528339
2.7000325000000003,0.9995672968963524,0.9991379826358785,0.00010657036390880094
2.7100322500000003,0.9995794862776228,0.9991621847597555,0.00010359291612850076
2.7200320000000002,0.9995913186923189,0.9991856823130617,0.00010070157229559798
2.73003175,0.999602805167446,0.999208496843099,9.789372173174375e-05
2.7400315,0.9996139563645251,0.9992306491943341,9.516683803393981e-05
2.75003125,0.9996247825926554,0.999252159532915,9.251847616968505e-05
2.760031,0.9996352938217818,0.9992730473716827,8.99462695056908e-05
2.77003075,0.999645499693023,0.9992933315894269,8.744792753976466e-05
2.7800305,0.999655409530066,0.9993130304523358,8.502123335831814e-05
2.79003025,0.9996650323529223,0.999332161640211,8.266404050081243e-05
2.80003,0.9996743768880155,0.9993507422654663,8.037427070899106e-05
2.81002975,0.9996834515792531,0.999368788894143,7.814991142250302e-05
2.8200295000000004,0.9996922645972265,0.9993863175632685,7.598901372182082e-05
2.8300292500000004,0.9997008238494665,0.9994033438003666,7.388969000119393e-05
2.8400290000000004,0.9997091369891936,0.9994198826400316,7.185011199944275e-05
2.8500287500000003,0.9997172114241382,0.9994359486406879,6.986850880529548e-05
2.8600285000000003,0.9997250543249508,0.9994515559005853,6.794316495267218e-05
2.8700282500000003,0.9997326726323779,0.9994667180713775,6.60724188109394e-05
2.8800280000000003,0.9997400730655697,0.9994814483739987,6.42546606888731e-05
2.8900277500000002,0.9997472621313872,0.9994957596165646,6.248833068517659e-05
2.9000275,0.9997542461305791,0.9995096642060853,6.077191729982577e-05
2.91002725,0.9997610311651238,0.9995231741625306,5.910395575251838e-05
2.920027,0.9997676231451056,0.9995363011319991,5.748302640865531e-05
2.93002675,0.9997740277950808,0.9995490563989057,5.590775332465006e-05
2.9400265,0.9997802506602297,0.9995614508977685,5.4376802839524105e-05
2.95002625,0.999786297112598,0.9995734952252039,5.288888213931739e-05
2.960026,0.9997921723558617,0.9995851996490038,5.144273817911556e-05
2.97002575,0.9997978814314044,0.9995965741198527,5.003715627717974e-05
2.9800255,0.9998034292242962,0.9996076282828716,4.867095872878452e-05
2.9900252500000004,0.9998088204683332,0.999618371487311,4.7343003646010615e-05
3.0000250000000004,0.9998140597510009,0.999628812796114,4.605218381222888e-05
3.0100247500000004,0.999819151518886,0.9996389609963917,4.479742542235453e-05
3.0200245000000003,0.9998241000814266,0.9996488246066058,4.357768722799277e-05
3.0300242500000003,0.9998289096162494,0.9996584118869289,4.239195928813083e-05
3.0400240000000003,0.9998335841728654,0.999667730846353,4.123926212106291e-05
3.0500237500000003,0.9998381276768676,0.9996767892508092,4.011864572901931e-05
3.0600235000000002,0.9998425439334735,0.9996855946299974,3.902918878145693e-05
3.07002325,0.9998468366320487,0.9996941542861869,3.796999755324541e-05
3.080023,0.9998510093504184,0.9997024753026037,3.6940204912612115e-05
3.09002275,0.9998550655571423,0.9997105645477712,3.593896980829889e-05
3.1000225,0.9998590086163713,0.9997184286850098,3.496547611759465e-05
3.11002225,0.9998628417911711,0.9997260741788904,3.401893186991828e-05
3.120022,0.9998665682451942,0.9997335072984032,3.309856887613767e-05
3.13002175,0.9998701910481917,0.9997407341277954,3.220364140749457e-05
3.1400215,0.9998737131765232,0.9997477605674386,3.133342610765755e-05
3.15002125,0.9998771375182024,0.9997545923437565,3.0487220782875538e-05
3.1600210000000004,0.9998804668735767,0.9997612350104457,2.9664344268367712e-05
3.1700207500000004,0.9998837039604309,0.9997676939585339,2.8864135199887717e-05
3.1800205000000004,0.9998868514143691,0.9997739744170233,2.8085951951015153e-05
3.1900202500000003,0.9998899117935984,0.9997800814623236,2.7329171480197645e-05
3.2000200000000003,0.9998928875797038,0.9997860200196917,2.659318916746825e-05
3.2100197500000003,0.9998957811812706,0.9997917948703609,2.5877417945902384e-05
3.2200195000000003,0.9998985949348639,0.9997974106534001,2.518128808489707e-05
3.2300192500000002,0.9999013311088554,0.9998028718732624,2.4504246268129e-05
3.240019,0.9999039919032434,0.9998081828993401,2.3845755661862714e-05
3.25001875,0.9999065794549555,0.9998133479764679,2.320529462450198e-05
3.2600185,0.999909095836478,0.9998183712221117,2.2582357067474704e-05
3.27001825,0.9999115430598664,0.9998232566343022,2.1976451482774717e-05
3.280018,0.9999139230784538,0.9998280080949764,2.1387100539076512e-05
3.29001775,0.999916237787808,0.9998326293718245,2.081384086359897e-05
3.3000175,0.9999184890285903,0.9998371241239357,2.0256222351203168e-05
3.31001725,0.9999206785877145,0.9998414959040548,1.9713807894570015e-05
3.320017,0.9999228081989059,0.9998457481596429,1.9186173261345404e-05
3.3300167500000004,0.9999248795470159,0.9998498842414407,1.867290604053856e-05
3.3400165000000004,0.9999268942668462,0.9998539074010719,1.8173605948487367e-05
3.3500162500000004,0.9999288539461478,0.9998578207969853,1.7687884099486934e-05
3.3600160000000003,0.9999307601266907,0.9998616274965456,1.7215362753801935e-05
3.3700157500000003,0.9999326143046399,0.9998653304767446,1.6755675237213608e-05
3.3800155000000003,0.9999344179342914,0.999868932631621,1.630846502668863e-05
3.3900152500000003,0.99993617242703,0.9998724367701425,1.587338602042007e-05
3.4000150000000002,0.9999378791533713,0.9998758456202476,1.5450102042523922e-05
3.41001475,0.9999395394454956,0.9998791618338746,1.5038286224722947e-05
3.4200145,0.9999411545965328,0.9998823879854996,1.4637621193970898e-05
3.43001425,0.9999427258618793,0.9998855265747388,1.4247798755365887e-05
3.440014,0.9999442544613368,0.9998885800305902,1.386851937022586e-05
3.45001375,0.999945741580851,0.9998915507148801,1.3499491734137933e-05
3.4600135,0.999947188370066,0.9998944409173534,1.3140433391128567e-05
3.47001325,0.9999485959482387,0.9998972528674621,1.2791069274643158e-05
3.480013,0.9999499654014249,0.9998999887287232,1.2451132412933177e-05
3.49001275,0.9999512977846934,0.9999026506031183,1.2120363386930802e-05
3.5000125000000004,0.9999525941227994,0.9999052405324192,1.179851017012179e-05
3.5100122500000004,0.9999538554120951,0.9999077605019852,1.1485327660350556e-05
3.5200120000000004,0.9999550826199236,0.9999102124395328,1.1180577836923666e-05
3.5300117500000003,0.9999562766871599,0.9999125982201965,1.0884029135516116e-05
3.5400115000000003,0.9999574385264371,0.9999149196629666,1.0595456894477509e-05
3.5500112500000003,0.9999585689894637,0.9999171784653668,1.0314651479281095e-05
3.5600110000000003,0.9999596684865674,0.9999193754431889,1.0041512811078887e-05
3.5700107500000002,0.9999607383596276,0.9999215132738988,9.77570930030952e-06
3.5800105,0.9999617794199999,0.9999235935751221,9.517041043488605e-06
3.59001025,0.9999627924578679,0.9999256179223963,9.265313308495088e-06
3.60001,0.9999637782424974,0.9999275878496658,9.020336476145766e-06
3.61000975,0.9999647375204724,0.999929504845746,8.781926482188951e-06
3.6200095,0.9999656710168389,0.9999313703565976,8.549904537588984e-06
3.63000925,0.999966579437139,0.9999331857893822,8.324096625914393e-06
3.640009,0.9999674717586894,0.9999349690829772,8.10227224715479e-06
3.65000875,0.9999683322848023,0.9999366888645085,7.888334768189897e-06
3.6600085,0.9999691697394076,0.9999383625664761,7.680116709740323e-06
3.6700082500000004,0.9999699847540662,0.9999399914488122,7.477462179664857e-06
3.6800080000000004,0.9999707779380412,0.9999415767270223,7.280220770216478e-06
3.6900077500000004,0.999971549887497,0.9999431195905605,7.088245273694296e-06
3.7000075000000003,0.9999723011820771,0.9999446211959852,6.901392536154752e-06
3.7100072500000003,0.9999730323810978,0.999946082659343,6.719524406581176e-06
3.7200070000000003,0.9999737440321335,0.9999475050733229,6.542505604200874e-06
3.7300067500000003,0.9999744366689528,0.9999488895031243,6.3702042342583115e-06
3.7400065000000002,0.9999751108053798,0.9999502369741818,6.202493317267535e-06
3.75000625,0.9999757669457242,0.999951548493007,6.039248196667429e-06
3.760006,0.9999764055772908,0.9999528250322122,5.880348404362426e-06
3.77000575,0.999977027173942,0.999954067537624,5.725676776530478e-06
3.7800055,0.9999776321974683,0.9999552769310208,5.575119114437782e-06
3.79000525,0.9999782210985759,0.9999564541121011,5.428563940574824e-06
3.800005,0.9999787943120845,0.9999575999488796,5.285903695388325e-06
3.81000475,0.9999793522624479,0.9999587152887202,5.1470333651947725e-06
3.8200045,0.9999798953645535,0.9999598009599282,5.011850284810521e-06
3.83000425,0.9999804240167541,0.9999608577578202,4.880255873302222e-06
3.840004,0.9999809386093108,0.9999618864615947,4.7521535344059035e-06
3.8500037500000004,0.999981439523283,0.9999628878321128,4.62744893352067e-06
3.8600035000000004,0.9999819271265203,0.9999638626038815,4.5060509976310725e-06
3.8700032500000003,0.9999824017794752,0.9999648114966706,4.3878704689259e-06
3.8800030000000003,0.9999828638310716,0.9999657352072518,4.272820934680954e-06
3.8900027500000003,0.9999833136183677,0.9999666344087206,4.160818912879796e-06
3.9000025000000003,0.9999837514727576,0.9999675097628927,4.051782308703636e-06
3.9100022500000002,0.9999841777169176,0.9999683619141968,3.945631176395861e-06
3.920002,0.9999845926602721,0.9999691914806074,3.84228884895213e-06
3.93000175,0.9999849966083695,0.9999699990723873,3.741679604424633e-06
3.9400015,0.9999853898552669,0.9999707852768608,3.643730563746006e-06
3.95000125,0.9999857726886925,0.9999715506687326,3.54837040529056e-06
3.960001,0.9999861453912903,0.9999722958125746,3.4555290562322816e-06
3.97000075,0.9999865082301602,0.9999730212419121,3.3651402984724577e-06
3.9800005,0.9999868614719383,0.9999737274893713,3.2771380132200906e-06
3.99000025,0.9999872053722816,0.9999744150656555,3.191458801170277e-06
4.0,0.9999875401870177,0.9999750844818349,3.108039205442642e-06
